GSE,GSE_Title,GSE_Pubmed_ID,GSE_Last_Update_Date,GSE_Release_Date,GSE_URL,single_cell_key,single_cell_key_word
GSE149871,['Epigenetic profiling of neuronal and non-neuronal signal in major depressive disorder'],['40516534'],['2025-07-09'],['2025-06-29'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149871/suppl/GSE149871_RAW.tar', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149871/suppl/GSE149871_count_matrix_cpm_filtered_hg19.tsv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149871/suppl/GSE149871_peaks_description_hg19.tsv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149871/suppl/GSE149871_peaks_description_hg38.tsv.gz']",sc-atac-seq,"[{'GSE_Summary': ['ATAC', 'ATAC seq'], 'GSE_Overall_Design': ['ATAC', 'ATAC seq']}]"
GSE164789,['Single-cell transcriptomics of precursor lung adenocarcinoma reveals intratumoral heterogeneity and shifting immune network'],,['2024-01-13'],['2024-01-13'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE164nnn/GSE164789/suppl/GSE164789_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['single cell'], 'GSE_Title': ['Single cell']}]"
GSE164952,['Human AML1-ETO driven acute myeloid leukemia (AML) shows a dysfunctional immune microenvironment.'],,['2024-06-04'],['2024-06-04'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE164nnn/GSE164952/suppl/GSE164952_RAW.tar'],sc-rna-seq,[{'GSE_Overall_Design': ['single cell']}]
GSE173590,['Longitudinal trajectories of mild/moderate SARS-CoV2 infection reveals key precursors and predictors of convalescent virus-specific immunity'],,['2024-05-30'],['2024-05-30'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173590/suppl/GSE173590_Pub1-20201783_Skene_1820_NPX_2020-12-08.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173590/suppl/GSE173590_RAW.tar']","sc-rna-seq,sc-atac-seq","[{'GSE_Summary': ['scRNAseq'], 'GSE_Overall_Design': ['scRNAseq']}, {'GSE_Summary': ['scATACseq', 'scATAC', 'ATAC', 'ATACseq'], 'GSE_Overall_Design': ['scATACseq', 'scATAC', 'ATAC', 'ATACseq']}]"
GSE176499,['Single-Cell Transcriptome Analysis Reveals Differential Signatures of Human Left-Sided and Right-Sided Colon'],,['2024-06-10'],['2024-06-10'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE176nnn/GSE176499/suppl/GSE176499_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['single cell'], 'GSE_Title': ['Single Cell']}]"
GSE185014,['Single-cell transcriptomics reveals tissue architecture in ovarian carcinosarcoma'],['39155781'],['2024-08-29'],['2024-08-28'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE185nnn/GSE185014/suppl/GSE185014_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['single cell'], 'GSE_Title': ['Single cell']}]"
GSE189795,['Single-Cell Transcriptomic Analysis Reveals Differential Cell Subpopulations and Distinct Phenotype Transition in Normal and Acute Dissected Ascending Aorta'],,['2024-11-26'],['2024-11-26'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE189nnn/GSE189795/suppl/GSE189795_AllSample.NormalizedCounts.txt.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE189nnn/GSE189795/suppl/GSE189795_RAW.tar']",sc-rna-seq,"[{'GSE_Summary': ['Single cell', 'scRNA seq'], 'GSE_Title': ['Single Cell']}]"
GSE190773,['KMT2A-driven cyclin D2 upregulation and chronic inflammation as potential drivers of sporadic parathyroid adenoma pathogenesis'],['38888967'],['2024-12-09'],['2024-05-01'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE190nnn/GSE190773/suppl/GSE190773_RAW.tar'],sc-rna-seq,[{'GSE_Summary': ['single cell']}]
GSE195844,['Single-cell transcriptomics of infant and adult T cells across human tissues'],['39974963'],['2025-03-12'],['2025-03-11'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE195nnn/GSE195844/suppl/GSE195844_InfantAdult_Tcells.scrnaseq.cts.txt.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE195nnn/GSE195844/suppl/GSE195844_RAW.tar']",sc-rna-seq,"[{'GSE_Summary': ['single cell'], 'GSE_Overall_Design': ['single cell'], 'GSE_Title': ['Single cell'], 'GSE_URL': ['scrnaseq']}]"
GSE201396,['bulk RNA-seq of human nucleusus pulposus from disc-degenerated patients'],['38865240'],['2024-08-13'],['2024-05-14'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE201nnn/GSE201396/suppl/GSE201396_COUNTS.tsv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE201nnn/GSE201396/suppl/GSE201396_FPKM.tsv.gz']",sc-rna-seq,"[{'GSE_Summary': ['single cell', 'Single cell']}]"
GSE206790,['Profibrotic subsets of SPP1+ macrophages and POSTN+ fibroblasts contribute to fibrotic scarring in acne keloidalis'],['38218364'],['2024-04-11'],['2024-04-10'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE206nnn/GSE206790/suppl/GSE206790_RAW.tar', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE206nnn/GSE206790/suppl/GSE206790_processed_data_file_RNA-seq.csv.gz']",sc-rna-seq,"[{'GSE_Summary': ['single cell'], 'GSE_Overall_Design': ['scRNA seq']}]"
GSE207817,['Single-cell transcriptomic analysis reveals increased regeneration in diseased human inner ears'],['38844821'],['2024-06-26'],['2024-03-01'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE207nnn/GSE207817/suppl/GSE207817_RAW.tar'],sc-rna-seq,"[{'GSE_Overall_Design': ['single cell'], 'GSE_Title': ['Single cell'], 'GSE_Summary': ['scRNAseq']}]"
GSE210227,['CD8+ T-cell memory induced by successive SARS-CoV-2 mRNA vaccinations is characterized by clonal replenishment [AIM Bulk TCR-seq]'],['38458195'],['2024-04-02'],['2024-04-01'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE210nnn/GSE210227/suppl/GSE210227_RAW.tar', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE210nnn/GSE210227/suppl/GSE210227_Supplementary_Table_1.xlsx', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE210nnn/GSE210227/suppl/GSE210227_Supplementary_Table_2.xlsx', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE210nnn/GSE210227/suppl/GSE210227_Supplementary_Table_3.xlsx']",sc-rna-seq,[{'GSE_Summary': ['Single cell']}]
GSE210228,['CD8+ T-cell memory induced by successive SARS-CoV-2 mRNA vaccinations is characterized by clonal replenishment [Bulk TCR-seq]'],['38458195'],['2024-04-02'],['2024-04-01'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE210nnn/GSE210228/suppl/GSE210228_RAW.tar', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE210nnn/GSE210228/suppl/GSE210228_Supplementary_Table_1.xlsx', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE210nnn/GSE210228/suppl/GSE210228_Supplementary_Table_2.xlsx', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE210nnn/GSE210228/suppl/GSE210228_Supplementary_Table_3.xlsx']",sc-rna-seq,[{'GSE_Summary': ['Single cell']}]
GSE210229,"['CD8+ T-cell memory induced by successive SARS-CoV-2 mRNA vaccinations is characterized by clonal replenishment [scTCR-seq, CITE-seq]]']",['38458195'],['2024-04-02'],['2024-04-01'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE210nnn/GSE210229/suppl/GSE210229_RAW.tar', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE210nnn/GSE210229/suppl/GSE210229_SampleTags.xlsx', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE210nnn/GSE210229/suppl/GSE210229_Supplementary_Table_1.xlsx', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE210nnn/GSE210229/suppl/GSE210229_Supplementary_Table_2.xlsx', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE210nnn/GSE210229/suppl/GSE210229_Supplementary_Table_3.xlsx', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE210nnn/GSE210229/suppl/GSE210229_Supplementary_Table_4.xlsx']",sc-rna-seq,"[{'GSE_Summary': ['Single cell'], 'GSE_Overall_Design': ['Single cell']}]"
GSE211376,"['Harmonized single-cell landscape, intercellular crosstalk and tumor architecture of glioblastoma']",['40312969'],['2025-05-09'],['2025-05-09'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE211nnn/GSE211376/suppl/GSE211376_metadata_Ruiz2022_all_samples_filtered_cells.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE211nnn/GSE211376/suppl/GSE211376_raw_counts_Ruiz2022_all_samples_filtered_cells.tsv.gz']",sc-rna-seq,[{'GSE_Title': ['single cell']}]
GSE211785,['Spatially resolved human kidney multi-omics single cell atlas highlights the key role of fibrotic microenvironment in kidney disease progression.'],"['38217002', '38514613', '39048792']",['2025-01-28'],['2024-01-17'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE211nnn/GSE211785/suppl/GSE211785_7_13_23_slide0_annotated_iPTsubclusters.h5ad.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE211nnn/GSE211785/suppl/GSE211785_EXPORT_ST_counts.rds.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE211nnn/GSE211785/suppl/GSE211785_EXPORT_ST_umap.txt.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE211nnn/GSE211785/suppl/GSE211785_EXPORT_scRNA-seq_snRNA-seq_snATAC-seq_umap.txt.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE211nnn/GSE211785/suppl/GSE211785_EXPORT_scRNAseq_snRNAseq_snATACseq_counts.rds.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE211nnn/GSE211785/suppl/GSE211785_RAW.tar', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE211nnn/GSE211785/suppl/GSE211785_ST_metadata.txt.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE211nnn/GSE211785/suppl/GSE211785_Susztak_KPMP_SC_SN_ATAC_merged_PostSCVI_final.h5ad.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE211nnn/GSE211785/suppl/GSE211785_Susztak_SC_SN_ATAC_merged_PostSCVI_final.h5ad.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE211nnn/GSE211785/suppl/GSE211785_Susztak_SC_SN_ATAC_merged_PreSCVI_final.h5ad.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE211nnn/GSE211785/suppl/GSE211785_V11Y24-076-A1-2.json.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE211nnn/GSE211785/suppl/GSE211785_V11Y24-076-B1.json.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE211nnn/GSE211785/suppl/GSE211785_V11Y24-076-C1.json.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE211nnn/GSE211785/suppl/GSE211785_V11Y24-076-D1.json.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE211nnn/GSE211785/suppl/GSE211785_V11Y24-076_A1-HK3035.tif.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE211nnn/GSE211785/suppl/GSE211785_V11Y24-076_B1-HK2852.tif.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE211nnn/GSE211785/suppl/GSE211785_V11Y24-076_C1-HK2871.tif.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE211nnn/GSE211785/suppl/GSE211785_V11Y24-076_D1-HK2873.tif.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE211nnn/GSE211785/suppl/GSE211785_V11Y24-079-A1_1.json.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE211nnn/GSE211785/suppl/GSE211785_V11Y24-079-B1_1.json.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE211nnn/GSE211785/suppl/GSE211785_V11Y24-079-C1-1.json.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE211nnn/GSE211785/suppl/GSE211785_V11Y24-79_A1_HK2770.tif.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE211nnn/GSE211785/suppl/GSE211785_V11Y24-79_B1_HK2844.tif.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE211nnn/GSE211785/suppl/GSE211785_scRNA-seq_snRNA-seq_snATAC-seq_metadata.txt.gz']","sc-rna-seq,sc-atac-seq","[{'GSE_Summary': ['single cell'], 'GSE_Title': ['single cell'], 'GSE_Overall_Design': ['scRNA seq']}, {'GSE_Overall_Design': ['ATAC', 'ATAC seq']}]"
GSE214967,['scRNA-Seq analysis of a glioblastoma patient sample after Vortioxetine or DMSO treatment'],['39304781'],['2024-10-28'],['2024-07-29'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE214nnn/GSE214967/suppl/GSE214967_RAW.tar', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE214nnn/GSE214967/suppl/GSE214967_cell_metadata_scRNASeq_GBM_DMSO_VORT.txt.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE214nnn/GSE214967/suppl/GSE214967_count_matrix_scRNASeq_GBM_DMSO_VORT.txt.gz']",sc-rna-seq,"[{'GSE_Summary': ['single cell', 'scRNA seq'], 'GSE_Overall_Design': ['single cell', 'scRNA Seq'], 'GSE_Title': ['scRNA Seq']}]"
GSE217707,['Single-cell sequencing analysis reveals the tissue architecture and empowers clinical trial in advanced conjunctival melanoma'],['38862482'],['2024-06-19'],['2024-06-18'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE217nnn/GSE217707/suppl/GSE217707_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['Single cell'], 'GSE_Title': ['Single cell'], 'GSE_Overall_Design': ['scRNA seq']}]"
GSE221108,['The landscape of enhancer transcription in prostate cancer [ATAC-Seq]'],,['2025-02-10'],['2025-02-09'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE221nnn/GSE221108/suppl/GSE221108_RAW.tar'],sc-atac-seq,"[{'GSE_Summary': ['ATAC', 'ATAC seq'], 'GSE_Overall_Design': ['ATAC', 'ATAC seq'], 'GSE_Title': ['ATAC', 'ATAC Seq']}]"
GSE221492,['Cellular origin and clonal evolution of human dedifferentiated liposarcoma'],"['39266532', '39266552']",['2024-10-09'],['2024-07-22'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE221nnn/GSE221492/suppl/GSE221492_bulk_LPS_atlas_TPM_counts_matrix.tsv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE221nnn/GSE221492/suppl/GSE221492_bulk_LPS_atlas_log2_FPKM_counts_matrix.tsv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE221nnn/GSE221492/suppl/GSE221492_bulk_LPS_atlas_raw_counts_matrix.tsv.gz']",sc-rna-seq,[{'GSE_Summary': ['single cell']}]
GSE221493,['Cellular origin and clonal evolution of human dedifferentiated liposarcoma'],"['39266532', '39266552']",['2024-10-09'],['2024-07-22'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE221nnn/GSE221493/suppl/GSE221493_sc_LPS_atlas_normalized_counts_barcodes.tsv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE221nnn/GSE221493/suppl/GSE221493_sc_LPS_atlas_normalized_counts_barcodes_only.tsv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE221nnn/GSE221493/suppl/GSE221493_sc_LPS_atlas_normalized_counts_features.tsv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE221nnn/GSE221493/suppl/GSE221493_sc_LPS_atlas_normalized_counts_matrix.mtx.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE221nnn/GSE221493/suppl/GSE221493_sc_LPS_atlas_raw_counts_barcodes.tsv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE221nnn/GSE221493/suppl/GSE221493_sc_LPS_atlas_raw_counts_features.tsv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE221nnn/GSE221493/suppl/GSE221493_sc_LPS_atlas_raw_counts_matrix.mtx.gz']",sc-rna-seq,"[{'GSE_Summary': ['single cell'], 'GSE_Overall_Design': ['scRNAseq']}]"
GSE221686,['The latent HIV reservoir in the brain of people with HIV under antiretroviral therapy (scATAC-Seq)'],,['2024-02-01'],['2024-02-01'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE221nnn/GSE221686/suppl/GSE221686_RAW.tar'],"sc-rna-seq,sc-atac-seq","[{'GSE_Summary': ['single cell']}, {'GSE_Title': ['scATAC', 'ATAC', 'ATAC Seq'], 'GSE_Summary': ['ATAC', 'ATAC seq']}]"
GSE221687,['The latent HIV reservoir in the brain of people with HIV under antiretroviral therapy (scRNA-Seq)'],,['2024-02-01'],['2024-02-01'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE221nnn/GSE221687/suppl/GSE221687_RAW.tar'],"sc-rna-seq,sc-atac-seq","[{'GSE_Summary': ['single cell'], 'GSE_Title': ['scRNA Seq']}, {'GSE_Summary': ['ATAC', 'ATAC seq']}]"
GSE222315,['Gene expression profile at single cell level of bladder cancer and normal adjacent tissues'],['38428409'],['2024-05-17'],['2024-02-16'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE222nnn/GSE222315/suppl/GSE222315_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['single cell', 'scRNA seq'], 'GSE_Overall_Design': ['single cell', 'Single cell'], 'GSE_Title': ['single cell']}]"
GSE222374,['High resolution analysis of heterogeneous alveolar type II cells in emphysema and health reveals an airway origin of impaired alveolar regeneration'],['39147413'],['2024-12-19'],['2024-12-18'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE222nnn/GSE222374/suppl/GSE222374_RAW.tar', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE222nnn/GSE222374/suppl/GSE222374_annoted_fullSize.h5ad.gz']",sc-rna-seq,[{'GSE_Summary': ['single cell']}]
GSE223702,['Metabolic analysis of amelablastoma at single-cell level'],,['2024-12-24'],['2024-12-23'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE223nnn/GSE223702/suppl/GSE223702_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['single cell', 'scRNA seq'], 'GSE_Overall_Design': ['Single cell', 'scRNA seq'], 'GSE_Title': ['single cell']}]"
GSE223971,['Bulk RNAseq data for bladder cancer specimens [UC cohort]'],,['2024-01-01'],['2024-01-01'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE223nnn/GSE223971/suppl/GSE223971_TPM_matrix.csv.gz'],sc-rna-seq,"[{'GSE_Summary': ['single cell', 'scRNAseq', 'scRNA seq']}]"
GSE224327,['Single cell analysis reveals immune subtypes associated with CRT treatment'],['40464813'],['2025-06-17'],['2025-06-16'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE224nnn/GSE224327/suppl/GSE224327_RAW.tar'],sc-rna-seq,"[{'GSE_Overall_Design': ['single cell', 'single cells', 'scRNA seq'], 'GSE_Title': ['Single cell'], 'GSE_Summary': ['scRNA seq']}]"
GSE226039,"['scRNAseq from pbmc, ileum, and rectal tissue of healthy and crohns disease individuals']",,['2025-05-22'],['2025-05-22'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE226nnn/GSE226039/suppl/GSE226039_RAW.tar'],sc-rna-seq,[{'GSE_Title': ['scRNAseq']}]
GSE226602,['Epigenetic dysregulation in Alzheimer s disease peripheral immunity - RNA+TCR+BCR'],['38340719'],['2024-11-15'],['2024-01-03'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE226nnn/GSE226602/suppl/GSE226602_rna_lognorm_expression.rds.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE226nnn/GSE226602/suppl/GSE226602_rna_raw_counts.rds.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE226nnn/GSE226602/suppl/GSE226602_tcr_contigs_merged.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE226nnn/GSE226602/suppl/GSE226602_tcr_paired_clonotypes_merged.csv.gz']",sc-rna-seq,"[{'GSE_Summary': ['single cell'], 'GSE_Overall_Design': ['scRNA seq']}]"
GSE226620,['CD161 expression of TRM cells counteracts the HPV-associated clinical benefit in oropharyngeal cancer immunotherapy'],['38857913'],['2024-06-28'],['2024-06-01'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE226nnn/GSE226620/suppl/GSE226620_RAW.tar', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE226nnn/GSE226620/suppl/GSE226620_countdata_cancer.rds.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE226nnn/GSE226620/suppl/GSE226620_countdata_immune.rds.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE226nnn/GSE226620/suppl/GSE226620_metadata_immune_tcr.tsv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE226nnn/GSE226620/suppl/GSE226620_metadata_malignant.tsv.gz']",sc-rna-seq,"[{'GSE_Summary': ['single cell', 'scRNA seq'], 'GSE_Overall_Design': ['scRNAseq']}]"
GSE227210,['Pulmonary gain-of-function toxicity in alpha-1 antitrypsin deficiency'],['38360172'],['2024-12-13'],['2024-12-12'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE227nnn/GSE227210/suppl/GSE227210_AATD.Rds.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE227nnn/GSE227210/suppl/GSE227210_RAW.tar']",sc-rna-seq,[{'GSE_Overall_Design': ['single cell']}]
GSE227734,['Single-cell sequencing reveals the cardio-protective role of overexpressing Cox7B in hypertrophic cardiomyopathy'],['37979444'],['2024-02-07'],['2024-02-07'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE227nnn/GSE227734/suppl/GSE227734_hcm_raw.h5ad.gz'],sc-rna-seq,"[{'GSE_Summary': ['single cell'], 'GSE_Overall_Design': ['single cell'], 'GSE_Title': ['Single cell']}]"
GSE227833,['A single cell RNA-Seq 5’ study of splenic marginal zone lymphomas (SMZL) and spleen healthy donors'],['38828498'],['2024-09-17'],['2024-09-17'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE227nnn/GSE227833/suppl/GSE227833_Matrix_SMZL_Annotations.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE227nnn/GSE227833/suppl/GSE227833_Matrix_SMZL_B.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE227nnn/GSE227833/suppl/GSE227833_Matrix_SMZL_GEX.tsv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE227nnn/GSE227833/suppl/GSE227833_Matrix_SMZL_T.csv.gz']",sc-rna-seq,"[{'GSE_Summary': ['single cell', 'Single cell'], 'GSE_Title': ['single cell']}]"
GSE227991,"[""Peripheral immunomodulatory effects of Apolipoprotein E4 on Alzheimer's disease - Immune Enrichment""]",,['2024-03-22'],['2024-03-22'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE227nnn/GSE227991/suppl/GSE227991_ImmEnrich_lognorm_expression.rds.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE227nnn/GSE227991/suppl/GSE227991_ImmEnrich_raw_counts.rds.gz']",sc-rna-seq,[{'GSE_Summary': ['single cell']}]
GSE228499,['Single cell RNA sequencing of primary breast cancer'],['38892065'],['2024-06-20'],['2024-05-28'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE228nnn/GSE228499/suppl/GSE228499_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['single cell'], 'GSE_Overall_Design': ['Single cell'], 'GSE_Title': ['Single cell']}]"
