GSE,GSE_Title,GSE_Pubmed_ID,GSE_Last_Update_Date,GSE_Release_Date,GSE_URL,single_cell_key,single_cell_key_word
GSE267814,['Blockade of IL-1b and PD-1 with combination chemotherapy reduces systemic myeloid suppression in metastatic pancreatic cancer with heterogeneous effects in the tumor'],['38990554'],['2024-09-30'],['2024-07-01'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE267nnn/GSE267814/suppl/GSE267814_RAW.tar'],sc-rna-seq,[{'GSE_Overall_Design': ['Single cell']}]
GSE267819,['Single-cell analysis reveals fibroblast heterogeneity and myofibroblast conversion in ligamentum flavum hypertrophy'],['39653186'],['2025-03-10'],['2024-12-09'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE267nnn/GSE267819/suppl/GSE267819_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['single cell', 'scRNA seq'], 'GSE_Title': ['Single cell'], 'GSE_Overall_Design': ['scRNAseq']}]"
GSE268308,['The transcriptional landscape of metastatic hormone-naïve prostate cancer [Discovery dataset]'],,['2025-04-29'],['2025-04-29'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE268nnn/GSE268308/suppl/GSE268308_FullTable_RawCounts_Discovery_dataset.txt.gz'],sc-rna-seq,[{'GSE_Summary': ['single cell']}]
GSE268309,['The transcriptional landscape of metastatic hormone-naïve prostate cancer [Validation dataset]'],,['2025-04-29'],['2025-04-29'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE268nnn/GSE268309/suppl/GSE268309_FullTable_RawCounts_Validation_dataset.txt.gz'],sc-rna-seq,[{'GSE_Summary': ['single cell']}]
GSE268834,['Tissue nanotransfection-based endothelial PLCγ2-targeted epigenetic gene editing in vivo rescues diabetic ischemic wound healing'],['39863930'],['2025-02-26'],['2025-02-25'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE268nnn/GSE268834/suppl/GSE268834_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['scRNA sequencing', 'scRNA seq'], 'GSE_Overall_Design': ['single cell']}]"
GSE269125,['Single-Cell RNA-Sequencing facilitates the effectiveness analysis of ATO and DAC co-treatment in PBMCs from PANDA-T0 trial'],,['2024-08-01'],['2024-07-31'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE269nnn/GSE269125/suppl/GSE269125_RAW.tar'],sc-rna-seq,[{'GSE_Title': ['Single Cell']}]
GSE269204,"['Gene expression profile at single cell level of three adult, non-diabetic, human islets']",['38948734'],['2024-07-31'],['2024-06-15'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE269nnn/GSE269204/suppl/GSE269204_RAW.tar'],sc-rna-seq,"[{'GSE_Overall_Design': ['single cell', 'single cells', 'scRNA seq'], 'GSE_Title': ['single cell']}]"
GSE269390,['A single-cell RNA sequencing atlas of the COPD distal lung to predict cell-cell communication'],['39356793'],['2024-11-07'],['2024-11-06'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE269nnn/GSE269390/suppl/GSE269390_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['single cell', 'scRNA seq', 'ScRNA seq'], 'GSE_Overall_Design': ['single cell', 'Single cell'], 'GSE_Title': ['single cell']}]"
GSE269478,['Single-cell multimodal profiling of monocytes reveals diverse phenotypes and alterations linked to cardiovascular disease risks [CITE-seq]'],['39105287'],['2024-10-28'],['2024-07-29'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE269nnn/GSE269478/suppl/GSE269478_mono_RNA_protein_15.mtx.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE269nnn/GSE269478/suppl/GSE269478_mono_RNA_protein_obs.txt.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE269nnn/GSE269478/suppl/GSE269478_mono_RNA_protein_var.txt.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE269nnn/GSE269478/suppl/GSE269478_readme.txt']",sc-rna-seq,"[{'GSE_Summary': ['single cell', 'scRNA seq'], 'GSE_Title': ['Single cell']}]"
GSE270454,['Epigenetic dysregulation of transposable elements in cognitive impairment and Alzheimer’s disease'],,['2024-08-01'],['2024-08-01'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270454/suppl/GSE270454_AD-vs-MCI_peaks.xlsx', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270454/suppl/GSE270454_AD-vs-middleaged_peaks.xlsx', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270454/suppl/GSE270454_MCI-vs-middleaged_peaks.xlsx', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270454/suppl/GSE270454_Older-vs-middleaged_peaks.xlsx', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270454/suppl/GSE270454_RNAseq-combined-counts-matrix.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270454/suppl/GSE270454_ad-vs-asm-dmrs.txt.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270454/suppl/GSE270454_ad-vs-mci-dmrs.txt.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270454/suppl/GSE270454_aso-vs-asm-dmrs.txt.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270454/suppl/GSE270454_mci-vs-asm-dmrs.txt.gz']",sc-atac-seq,"[{'GSE_Summary': ['ATAC', 'ATAC seq'], 'GSE_Overall_Design': ['ATAC', 'ATAC seq']}]"
GSE270667,['Single-cell sequencing highlights increased atypical AT2 interacting with M1 macrophage in COPD'],,['2024-06-28'],['2024-06-28'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270667/suppl/GSE270667_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['single cell', 'scRNA seq'], 'GSE_Overall_Design': ['single cell', 'scRNA seq'], 'GSE_Title': ['Single cell']}]"
GSE271543,"['UCPVax, a CD4 helper peptide vaccine induces polyfunctional Th1 cells, antibody response and epitope spreading to improve antitumor immunity  [scRNA-seq]']",['40543509'],['2025-08-12'],['2025-05-13'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE271nnn/GSE271543/suppl/GSE271543_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['Single cell'], 'GSE_Overall_Design': ['single cell'], 'GSE_Title': ['scRNA seq']}]"
GSE271545,"['UCPVax, a CD4 helper peptide vaccine induces polyfunctional Th1 cells, antibody response and epitope spreading to improve antitumor immunity  [TCR-seq]']",['40543509'],['2025-08-12'],['2025-05-13'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE271nnn/GSE271545/suppl/GSE271545_RAW.tar', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE271nnn/GSE271545/suppl/GSE271545_README.txt']",sc-rna-seq,[{'GSE_Summary': ['Single cell']}]
GSE273109,['Hair follicle stem cell fate supports distinct clinical endotypes in Hidradenitis Suppurativa'],,['2025-06-03'],['2025-06-02'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE273nnn/GSE273109/suppl/GSE273109_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['single cell', 'scRNA Seq'], 'GSE_Overall_Design': ['single cell']}]"
GSE273194,"[""Cell-type-resolved chromatin accessibility in the human intestine identifies complex regulatory programs and clarifies genetic associations in Crohn's disease""]",['39837850'],['2025-02-18'],['2024-12-16'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE273nnn/GSE273194/suppl/GSE273194_RAW.tar'],sc-atac-seq,"[{'GSE_Overall_Design': ['scATAC', 'ATAC', 'ATAC seq']}]"
GSE273373,['Mycobacterium tuberculosis resisters despite HIV exhibit activated T cells and macrophages in their pulmonary alveoli [scRNA-seq]'],['39836471'],['2025-02-10'],['2025-02-09'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE273nnn/GSE273373/suppl/GSE273373_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['single cell'], 'GSE_Overall_Design': ['Single cell', 'scRNA seq'], 'GSE_Title': ['scRNA seq']}]"
GSE276610,['Effect of cigarette smoking on human tracheal epithelium'],,['2025-05-01'],['2025-05-01'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE276nnn/GSE276610/suppl/GSE276610_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['single cell', 'scRNA seq'], 'GSE_Overall_Design': ['scRNAseq']}]"
GSE277430,['INFLAMMATION-INDUCED SENESCENT-LIKE GLIA REWIRE CELLULAR NETWORKS IN MULTIPLE SCLEROSIS [snRNAseq Brain]'],,['2025-07-31'],['2025-07-31'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE277nnn/GSE277430/suppl/GSE277430_metadata_GEOsubmission.tsv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE277nnn/GSE277430/suppl/GSE277430_normCount_GEOsubmission.rds.gz']",sc-rna-seq,[{'GSE_Summary': ['Single cell']}]
GSE277435,['INFLAMMATION-INDUCED SENESCENT-LIKE GLIA REWIRE CELLULAR NETWORKS IN MULTIPLE SCLEROSIS [Spatial transcriptomic]'],,['2025-08-01'],['2025-07-31'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE277nnn/GSE277435/suppl/GSE277435_RAW.tar'],sc-rna-seq,[{'GSE_Summary': ['Single cell']}]
GSE277742,['Immune Landscape of Intrathoracic Lymph Nodes with Metastasis in Primary Lung Malignancy using EBUS-TBNA samples'],,['2025-03-07'],['2025-03-06'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE277nnn/GSE277742/suppl/GSE277742_RAW.tar'],sc-rna-seq,[{'GSE_Summary': ['single cell']}]
GSE278456,['Distinct Myeloid Derived Suppressor Cell Populations in Human Glioblastoma'],['39818911'],['2025-01-24'],['2025-01-23'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE278nnn/GSE278456/suppl/GSE278456_MyeloidSeurat.RDS.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE278nnn/GSE278456/suppl/GSE278456_RAW.tar', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE278nnn/GSE278456/suppl/GSE278456_TumorSeurat.RDS.gz']",sc-rna-seq,[{'GSE_Summary': ['single cell']}]
GSE278793,['Single-cell RNA sequencing of breast cancer cells from fresh fixed (FF) and formalin-fixed paraffin-embedded (FFPE) tissue identified multi-ciliary cells'],['39936988'],['2025-02-20'],['2025-02-19'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE278nnn/GSE278793/suppl/GSE278793_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['single cell', 'scRNAseq'], 'GSE_Overall_Design': ['single cell', 'scRNAseq'], 'GSE_Title': ['Single cell']}]"
GSE279805,['Pancreatic neuroendocrine tumor: case report of a patient with germline FANCD2 mutation and tumor analysis using single-cell RNA sequencing'],['39768544'],['2025-02-14'],['2024-12-14'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE279nnn/GSE279805/suppl/GSE279805_RAW.tar'],sc-rna-seq,"[{'GSE_Overall_Design': ['single cell'], 'GSE_Title': ['single cell']}]"
GSE279945,['OP3: single-cell multimodal dataset in PBMCs for perturbation prediction benchmarking'],,['2024-11-14'],['2024-10-22'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE279nnn/GSE279945/suppl/GSE279945_multiome_counts_processed.h5ad', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE279nnn/GSE279945/suppl/GSE279945_sc_counts_processed.h5ad']","sc-rna-seq,sc-atac-seq","[{'GSE_Summary': ['single cell'], 'GSE_Title': ['single cell'], 'GSE_Overall_Design': ['scRNA seq']}, {'GSE_Overall_Design': ['scATAC', 'ATAC', 'ATAC seq']}]"
GSE281740,['single-cell RNA-sequence data of clinical small cell lung cancer samples'],,['2025-04-13'],['2025-04-13'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE281nnn/GSE281740/suppl/GSE281740_sclc_cellranger.csv.gz'],sc-rna-seq,"[{'GSE_Overall_Design': ['single cell'], 'GSE_Title': ['single cell']}]"
GSE282425,['SenPred: A single-cell RNA sequencing-based machine learning pipeline to classify deeply senescent dermal fibroblast cells for the detection of an in vivo senescent cell burden'],['39810225'],['2025-02-03'],['2024-12-05'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE282nnn/GSE282425/suppl/GSE282425_barcodes.tsv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE282nnn/GSE282425/suppl/GSE282425_features.tsv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE282nnn/GSE282425/suppl/GSE282425_matrix.mtx.gz']",sc-rna-seq,"[{'GSE_Summary': ['single cell', 'scRNA seq'], 'GSE_Title': ['single cell'], 'GSE_Overall_Design': ['scRNA seq']}]"
GSE282769,['Remodeling of the chromatin landscape in peripheral blood cells in patients with severe Delta COVID-19'],['39712003'],['2025-01-31'],['2024-11-26'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE282nnn/GSE282769/suppl/GSE282769_RAW.tar'],sc-atac-seq,"[{'GSE_Overall_Design': ['scATACseq', 'scATAC', 'ATAC', 'ATACseq'], 'GSE_Summary': ['scATAC', 'ATAC', 'ATAC seq']}]"
GSE283471,['The core cellular network modulates immune phenotype switching in hepatitis B'],,['2024-12-11'],['2024-12-05'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE283nnn/GSE283471/suppl/GSE283471_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['single cell', 'scRNA seq'], 'GSE_Overall_Design': ['single cell', 'scRNA seq']}]"
GSE285457,['Long-term maintenanance of patient-specific characteristics in tumoroids from six cancer indications'],['39890889'],['2025-02-24'],['2025-01-31'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE285nnn/GSE285457/suppl/GSE285457_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['single cell', 'single cells'], 'GSE_Overall_Design': ['single cell']}]"
GSE285701,['The paradoxical significance of CD39+CD8+ T cells in clear cell renal cell carcinoma [scRNA-seq]'],,['2025-07-23'],['2025-07-23'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE285nnn/GSE285701/suppl/GSE285701_single_cell_adt_data.txt.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE285nnn/GSE285701/suppl/GSE285701_single_cell_rna_data.txt.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE285nnn/GSE285701/suppl/GSE285701_single_cell_tcr_info.txt.gz']",sc-rna-seq,"[{'GSE_Summary': ['Single cell'], 'GSE_Overall_Design': ['single cell', 'Single Cell'], 'GSE_URL': ['single cell'], 'GSE_Title': ['scRNA seq']}]"
GSE285847,['Deep learning imputes DNA methylation states in single cells and enhances the detection of epigenetic alterations in schizophrenia'],,['2025-01-08'],['2025-01-08'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE285nnn/GSE285847/suppl/GSE285847_CELL_TABLE.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE285nnn/GSE285847/suppl/GSE285847_RAW.tar']",sc-rna-seq,"[{'GSE_Summary': ['single cell', 'Single cell', 'single cells'], 'GSE_Title': ['single cell', 'single cells']}]"
GSE286321,['Single-cell transcriptomic based heterogeneity of adipose-derived regenerative cells is independent of gender and BMI'],['40038777'],['2025-03-13'],['2025-03-12'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE286nnn/GSE286321/suppl/GSE286321_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['single cell'], 'GSE_Overall_Design': ['Single cell'], 'GSE_Title': ['Single cell']}]"
GSE286415,['Spatial multi-omics defines a shared glioblastoma infiltrative signature at the resection margin [snATAC-seq]'],['40759029'],['2025-08-13'],['2025-07-14'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE286nnn/GSE286415/suppl/GSE286415_ConfidentSamples_Metadata_snATAcseq.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE286nnn/GSE286415/suppl/GSE286415_ConfidentSamples_UMAP_embeddings_nATACseq.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE286nnn/GSE286415/suppl/GSE286415_RAW.tar', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE286nnn/GSE286415/suppl/GSE286415_allGBM_Metadata_snATACseq.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE286nnn/GSE286415/suppl/GSE286415_allGBM_UMAP_embeddings_snATACseq.csv.gz']",sc-atac-seq,"[{'GSE_Summary': ['ATAC', 'ATAC seq'], 'GSE_Title': ['ATAC', 'ATAC seq'], 'GSE_URL': ['ATAc', 'ATAcseq']}]"
GSE286419,['Spatial multi-omics defines a shared glioblastoma infiltrative signature at the resection margin [RNA-seq]'],['40759029'],['2025-08-13'],['2025-07-14'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE286nnn/GSE286419/suppl/GSE286419_AvgExpression_GSE286419_ConfidentSamples.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE286nnn/GSE286419/suppl/GSE286419_AvgExpression_GSE286419_allGBM.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE286nnn/GSE286419/suppl/GSE286419_ConfidentSamples_Seuratmetadata_celltype_region.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE286nnn/GSE286419/suppl/GSE286419_ConfidentSamples_UMAP_embeddings.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE286nnn/GSE286419/suppl/GSE286419_RAW.tar', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE286nnn/GSE286419/suppl/GSE286419_allGBM_Seuratmetadata_celltype_region.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE286nnn/GSE286419/suppl/GSE286419_allGBM_UMAP_embeddings.csv.gz']",sc-atac-seq,"[{'GSE_Summary': ['ATAC', 'ATAC seq']}]"
GSE290141,['Immune Evasion Mechanisms in Early Stage-I High-Grade Serous Ovarian Carcinoma: Insights into Regulatory T-Cell Dynamics'],,['2025-03-24'],['2025-03-24'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE290nnn/GSE290141/suppl/GSE290141_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['single cell'], 'GSE_Overall_Design': ['scRNA seq']}]"
GSE290359,['Differential Cellular Mechanisms Underlie Language and Executive Decline in Amyotrophic Lateral Sclerosis'],,['2025-03-03'],['2025-03-01'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE290nnn/GSE290359/suppl/GSE290359_BA44_BA46_ATAC_COUNTS.h5ad', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE290nnn/GSE290359/suppl/GSE290359_BA44_BA46_COUNTS.h5ad', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE290nnn/GSE290359/suppl/GSE290359_RAW.tar', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE290nnn/GSE290359/suppl/GSE290359_aggr.csv.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE290nnn/GSE290359/suppl/GSE290359_filtered_feature_bc_matrix.h5']","sc-rna-seq,sc-atac-seq","[{'GSE_Overall_Design': ['Single cell']}, {'GSE_Overall_Design': ['ATAC'], 'GSE_URL': ['ATAC']}]"
GSE290921,['CD4+ tissue resident memory Th17 cells drive IL-17A-mediated joint pathology in Spondyloarthritis'],,['2025-05-29'],['2025-05-29'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE290nnn/GSE290921/suppl/GSE290921_Cartography_PsA_RA_T_NK_tissue_seurat_object_rna.qs.gz'],sc-rna-seq,"[{'GSE_Summary': ['single cell'], 'GSE_Overall_Design': ['single cell']}]"
GSE290927,"['Gene expression profile at single cell level of human laryngeal normal, preneoplastic and tumorigenic states']",['40407728'],['2025-08-06'],['2025-05-10'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE290nnn/GSE290927/suppl/GSE290927_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['single cell'], 'GSE_Overall_Design': ['single cell'], 'GSE_Title': ['single cell']}]"
GSE291055,['PBMC single-cell transcriptome discriminates systemic immune changes associated with metastasis'],,['2025-03-08'],['2025-03-08'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE291nnn/GSE291055/suppl/GSE291055_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['single cell'], 'GSE_Overall_Design': ['single cell'], 'GSE_Title': ['single cell']}]"
GSE294224,['A dendritic cell-like transition of T cells is associated with spontaneous remission of adult T-cell leukemia-lymphoma'],,['2025-04-17'],['2025-04-16'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE294nnn/GSE294224/suppl/GSE294224_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['Single cell'], 'GSE_Overall_Design': ['single cell', 'Single Cell', 'scRNA seq']}]"
GSE296117,['A single-cell RNA-seq dataset of synovial fluid from rheumatoid arthritis treated with TNF-α/JAK inhibitor'],['40494845'],['2025-06-25'],['2025-05-06'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE296nnn/GSE296117/suppl/GSE296117_RA_geo.rds'],sc-rna-seq,"[{'GSE_Summary': ['single cell', 'scRNA seq'], 'GSE_Overall_Design': ['single cell'], 'GSE_Title': ['single cell']}]"
GSE296669,['Identification of human macrophage tissue signatures at homeostasis and during polarization'],['40501660'],['2025-06-25'],['2025-06-25'],"['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE296nnn/GSE296669/suppl/GSE296669_D667_D674_D681.merged.adt.matrix.txt.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE296nnn/GSE296669/suppl/GSE296669_D667_D674_D681.merged.gex.matrix.txt.gz', 'ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE296nnn/GSE296669/suppl/GSE296669_feature_reference.csv.gz']",sc-rna-seq,[{'GSE_Summary': ['single cell']}]
GSE297547,['Single-cell RNA sequencing of PBMCs from patients with myasthenia gravis and healthy controls'],,['2025-07-01'],['2025-07-01'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE297nnn/GSE297547/suppl/GSE297547_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['single cell'], 'GSE_Title': ['Single cell'], 'GSE_Overall_Design': ['scRNA seq']}]"
GSE299529,['scRNA-seq reveals persistent aberrant differentiation of nasal epithelium driven by TNFα and TGFβ in post-COVID syndrome'],,['2025-06-16'],['2025-06-16'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE299nnn/GSE299529/suppl/GSE299529_ALI_seu.rds'],sc-rna-seq,"[{'GSE_Summary': ['single cell', 'Single cell'], 'GSE_Overall_Design': ['single cell'], 'GSE_Title': ['scRNA seq']}]"
GSE303859,['Profibrotic monocyte-derived alveolar macrophages as a biomarker and therapeutic target in systemic sclerosis-associated interstitial lung disease [Northwestern]'],,['2025-07-31'],['2025-07-31'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE303nnn/GSE303859/suppl/GSE303859_RAW.tar'],sc-rna-seq,"[{'GSE_Summary': ['single cell'], 'GSE_Overall_Design': ['Single cell']}]"
GSE304620,['Efferocytic remodeling of pancreatic intra-islet macrophages by limited beta-cell death [scRNASeq_human]'],,['2025-08-11'],['2025-08-09'],['ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE304nnn/GSE304620/suppl/GSE304620_RAW.tar'],sc-rna-seq,[{'GSE_Title': ['scRNASeq']}]
